city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,rent_amount,property_tax,fire_insurance,total
São Paulo,240,4,2,4,0,1,0,0,8000,0,121,8121
São Paulo,336,4,6,5,5,1,0,4950,7500,0,96,12550
São Paulo,70,1,1,0,3,1,0,250,2000,0,26,2276
São Paulo,46,1,1,0,3,1,0,100,1600,0,21,1721
São Paulo,90,1,2,2,13,0,1,1500,8000,500,102,10100
São Paulo,175,1,3,2,19,0,1,900,4142,0,53,5095
São Paulo,400,2,5,4,0,1,0,0,6000,484,91,6575
São Paulo,60,2,2,1,27,1,1,654,3300,96,42,4092
São Paulo,48,1,1,1,21,0,1,1137,6698,166,85,8086
São Paulo,110,3,2,1,1,1,0,1130,4500,262,58,5950
São Paulo,80,3,3,2,1,0,0,1180,2800,0,36,4016
São Paulo,42,1,1,1,4,0,1,660,4400,41,56,5157
São Paulo,161,3,5,3,12,1,0,2541,6500,567,83,9691
São Paulo,35,1,1,0,9,1,1,450,1300,40,17,1807
São Paulo,360,4,4,4,5,1,0,5767,9000,2507,115,17390
São Paulo,55,1,1,0,1,0,0,150,730,0,10,890
São Paulo,900,3,4,8,0,1,0,0,20000,3813,301,24110
São Paulo,81,3,2,1,12,1,0,580,1700,90,22,2392
São Paulo,234,3,4,4,14,1,0,1710,3600,1375,46,6731
São Paulo,70,2,1,1,1,0,1,703,4960,347,63,6073
São Paulo,48,1,1,1,4,1,1,1450,4200,135,54,5839
São Paulo,40,1,1,0,0,1,0,0,2000,53,31,2084
São Paulo,109,3,2,2,13,1,0,1156,6500,319,83,8058
São Paulo,106,2,1,0,2,1,0,110,1790,0,23,1923
São Paulo,70,2,2,1,12,1,0,665,2000,0,26,2691
São Paulo,120,2,1,4,0,1,0,0,2000,207,31,2238
São Paulo,230,3,3,3,7,1,0,2500,3916,586,50,7052
São Paulo,130,2,2,2,0,1,0,0,3500,448,53,4001
São Paulo,67,2,2,1,9,1,0,730,1970,205,25,2930
São Paulo,40,1,1,0,3,1,0,307,1350,0,18,1675
São Paulo,73,3,1,1,4,1,1,1270,3800,138,49,5257
São Paulo,110,2,3,3,0,1,0,0,2200,8,34,2242
São Paulo,79,3,2,1,8,1,1,580,2400,62,31,3073
São Paulo,370,4,6,0,8,1,0,3417,7900,2386,101,13800
São Paulo,40,1,1,1,2,0,1,375,1635,0,21,2031
São Paulo,63,2,2,1,6,1,0,650,1890,9,24,2573
São Paulo,150,3,2,1,6,0,0,1246,5500,0,70,6816
São Paulo,190,3,3,3,6,1,0,3000,13000,84,165,16250
São Paulo,127,2,3,3,3,1,0,2300,3300,500,42,6142
São Paulo,222,3,3,2,0,1,0,0,2400,292,21,2713
São Paulo,80,2,2,1,0,1,0,0,1680,9,26,1715
São Paulo,208,4,4,3,5,1,0,3600,12000,1084,153,16840
São Paulo,480,4,4,6,0,1,0,0,10000,1000,151,11150
São Paulo,360,3,5,2,1,1,0,3500,15000,834,191,19530
São Paulo,142,3,2,2,8,1,0,1026,1750,243,23,3042
São Paulo,130,3,2,1,1,1,0,1200,4500,100,58,5858
São Paulo,68,2,1,0,1,1,0,230,1300,0,17,1547
São Paulo,212,4,3,4,1,1,0,3300,15000,1272,191,19760
São Paulo,116,3,2,1,6,1,0,950,1700,90,22,2762
São Paulo,80,1,1,0,11,1,1,427,1900,0,25,2352
São Paulo,47,1,1,1,6,1,0,756,2250,114,29,3149
São Paulo,100,2,1,0,0,0,0,0,5000,125,76,5201
São Paulo,75,3,2,1,13,0,1,700,2900,125,37,3762
São Paulo,75,2,3,2,6,0,0,499,2500,70,32,3101
São Paulo,25,1,1,0,16,1,0,294,1300,22,17,1633
São Paulo,194,4,3,2,7,1,0,2600,2999,643,38,6280
São Paulo,75,2,2,0,0,1,0,0,2000,109,31,2140
São Paulo,63,2,2,2,4,0,0,600,4080,167,52,4899
São Paulo,45,2,1,1,2,0,1,1300,3000,167,39,4506
São Paulo,91,2,3,2,5,0,0,2065,9800,500,125,12490
São Paulo,30,1,1,0,1,1,1,0,1550,21,20,1591
São Paulo,90,2,2,1,3,1,0,1000,3000,50,39,4089
São Paulo,217,3,5,6,0,1,0,0,5000,417,76,5493
São Paulo,35,1,1,0,1,0,0,250,1305,0,17,1572
São Paulo,490,3,5,4,0,1,0,0,10000,2270,151,12420
São Paulo,180,3,3,2,5,0,0,1600,3000,0,39,4639
São Paulo,68,1,1,0,3,1,0,500,1500,0,20,2020
São Paulo,100,3,1,4,0,1,0,0,2500,226,38,2764
São Paulo,72,2,2,1,18,1,0,350,2500,125,32,3007
São Paulo,49,2,1,1,15,1,0,487,1300,17,17,1821
São Paulo,60,1,1,1,8,1,0,900,4600,100,59,5659
São Paulo,80,2,1,1,2,1,0,1257,2950,195,38,4440
São Paulo,510,4,3,5,0,1,0,0,10000,517,151,10670
São Paulo,148,1,2,4,25,1,0,1845,9900,550,126,12420
São Paulo,42,1,1,1,0,1,1,450,2000,88,26,2564
São Paulo,59,2,1,1,1,0,0,490,1700,0,22,2212
São Paulo,158,4,4,4,10,1,1,2250,2500,423,32,5205
São Paulo,20,1,1,0,0,1,1,602,1800,130,23,2555
São Paulo,298,4,4,1,0,1,0,0,3000,0,46,3046
São Paulo,213,4,4,3,17,1,0,2600,6500,1157,83,10340
São Paulo,150,3,2,3,0,1,0,0,1900,125,29,2054
São Paulo,65,2,1,1,1,1,0,100,1400,84,18,1602
São Paulo,169,4,4,4,9,1,0,1800,6450,1140,82,9472
São Paulo,100,2,3,1,2,1,0,1260,3973,315,51,5599
São Paulo,158,4,4,3,5,1,0,2100,6600,375,84,9159
São Paulo,150,2,2,2,0,1,0,0,6000,667,91,6758
São Paulo,260,4,4,4,7,1,0,3400,5000,1417,64,9881
São Paulo,380,6,5,3,0,0,0,0,9000,417,136,9553
São Paulo,190,3,3,1,1,1,0,2000,9000,492,115,11610
São Paulo,96,2,2,2,25,0,1,1200,9000,0,115,10320
São Paulo,60,2,1,1,4,1,1,489,1900,0,25,2414
São Paulo,45,1,1,1,2,0,1,781,2970,92,38,3881
São Paulo,38,1,1,1,5,0,1,1450,3400,0,44,4894
São Paulo,75,1,1,1,0,0,0,0,1521,163,23,1707
São Paulo,442,5,6,6,0,1,0,0,7500,1301,113,8914
São Paulo,220,3,3,2,8,0,1,1700,11000,542,140,13380
São Paulo,140,3,1,2,0,0,0,140,6000,273,91,6504
São Paulo,165,4,3,2,0,1,0,0,5000,46,76,5122
São Paulo,90,1,1,0,0,0,0,0,1150,59,18,1227
São Paulo,120,3,2,2,0,1,0,0,3800,0,58,3858
São Paulo,45,2,1,1,14,1,0,280,1125,26,15,1446
São Paulo,255,4,4,3,2,1,0,5000,6600,1678,84,13360
São Paulo,85,3,3,2,3,0,0,1600,4940,300,63,6903
São Paulo,180,5,5,2,15,1,0,1285,2287,517,29,4118
São Paulo,300,3,3,5,0,1,0,0,5400,834,82,6316
São Paulo,32,1,1,1,22,1,1,1800,2000,416,26,4242
São Paulo,64,2,1,2,3,1,0,480,1850,39,24,2393
São Paulo,72,2,2,1,9,1,0,626,1440,27,19,2112
São Paulo,253,3,5,5,9,1,0,2760,6750,1770,86,11370
São Paulo,147,3,2,0,9,0,1,1500,4250,0,54,5804
São Paulo,110,3,3,1,7,1,0,1306,4575,140,58,6079
São Paulo,400,4,3,4,0,1,0,0,3760,2084,57,5901
São Paulo,510,5,5,5,0,0,1,0,10000,2317,151,12470
São Paulo,246,3,4,4,9,1,1,3350,10000,1480,127,14960
São Paulo,54,2,2,1,6,0,0,500,2300,167,30,2997
São Paulo,130,3,2,0,12,1,0,1655,3700,350,47,5752
São Paulo,59,2,1,1,10,1,0,589,1500,0,20,2109
São Paulo,78,2,1,1,1,1,0,430,950,32,13,1425
São Paulo,305,3,3,3,8,1,0,3100,5500,2167,70,10840
São Paulo,80,2,2,0,2,1,0,580,1275,113,17,1985
São Paulo,26,1,1,0,6,1,0,308,1490,0,19,1817
São Paulo,96,2,1,1,8,0,0,795,2500,159,32,3486
São Paulo,56,2,1,1,11,1,1,530,2500,0,32,3062
São Paulo,30,1,1,0,0,0,0,0,861,0,13,874
São Paulo,101,2,3,1,12,1,0,900,3500,267,45,4712
São Paulo,220,4,4,2,10,1,0,2500,3200,552,41,6293
São Paulo,60,2,1,0,0,0,0,0,1200,44,19,1263
São Paulo,62,2,1,1,3,1,0,350,1800,55,23,2228
São Paulo,140,2,1,2,0,1,0,0,4000,821,61,4882
São Paulo,17,1,1,0,1,0,1,300,2100,50,27,2477
São Paulo,90,3,2,2,7,1,0,1300,3500,250,45,5095
São Paulo,40,1,1,0,0,0,0,0,1350,80,21,1451
São Paulo,370,4,5,5,17,1,1,4800,5000,1992,64,11860
São Paulo,303,3,4,4,1,1,1,4540,18000,0,229,22770
São Paulo,150,3,4,3,6,1,0,3500,10740,67,137,14440
São Paulo,45,1,1,1,1,0,1,3000,5520,0,70,8590
São Paulo,160,3,3,2,0,1,0,0,2500,7,38,2545
São Paulo,298,3,4,3,0,1,1,0,14700,1284,221,16210
São Paulo,78,2,2,2,13,1,0,613,4338,0,55,5006
São Paulo,80,2,1,2,2,1,1,900,2424,245,31,3600
São Paulo,20,1,1,0,6,1,1,602,1800,130,23,2555
São Paulo,60,2,1,1,5,1,0,675,1550,0,20,2245
São Paulo,45,2,1,1,4,1,1,430,2364,77,30,2901
São Paulo,26,1,1,0,0,0,0,0,900,10,12,922
São Paulo,239,4,4,4,15,1,0,2027,5500,974,70,8571
São Paulo,22,1,1,1,19,0,0,500,2200,0,28,2728
São Paulo,750,7,6,5,0,1,1,0,5800,559,88,6447
São Paulo,76,3,1,2,2,1,1,900,2280,270,29,3479
São Paulo,45,1,1,1,3,1,0,520,3200,105,41,3866
São Paulo,57,1,1,0,10,1,1,300,6000,17,77,6394
São Paulo,40,1,1,0,0,0,0,0,780,17,12,809
São Paulo,147,3,3,2,7,1,0,1520,2200,513,28,4261
São Paulo,300,4,5,2,6,1,1,3600,7800,609,99,12110
São Paulo,50,2,1,1,3,1,0,480,1200,72,16,1768
São Paulo,80,3,2,2,6,1,0,1219,3650,90,47,5006
São Paulo,680,4,5,8,0,1,0,0,8000,217,121,8338
São Paulo,252,4,5,5,18,1,1,3100,12500,1750,159,17510
São Paulo,208,3,3,2,2,1,1,2354,7000,552,89,9995
São Paulo,100,2,2,2,0,1,0,0,5590,280,85,5955
São Paulo,60,2,1,1,2,1,0,0,2700,0,35,2735
São Paulo,170,3,3,2,9,1,0,1500,4500,503,58,6561
São Paulo,70,2,2,0,0,0,0,0,1500,0,23,1523
São Paulo,200,3,2,3,3,1,0,1600,4000,0,51,5651
São Paulo,33,1,1,1,5,0,1,1750,1000,100,13,2863
São Paulo,120,2,3,0,0,1,0,0,7000,450,106,7556
São Paulo,470,5,4,6,0,1,0,0,7200,667,109,7976
São Paulo,40,1,1,1,0,1,0,0,1200,0,19,1219
São Paulo,90,2,1,0,9,0,0,1200,3850,130,49,5229
São Paulo,244,3,4,2,0,1,0,0,4500,535,68,5103
São Paulo,318,5,3,2,0,1,1,0,3840,600,58,4498
São Paulo,60,2,2,1,7,1,0,600,2200,49,28,2877
São Paulo,30,1,1,1,18,0,0,2000,1950,229,25,4204
São Paulo,55,1,1,1,2,1,1,1950,5000,375,64,7389
São Paulo,182,3,2,1,6,1,0,1990,9000,283,115,11390
São Paulo,346,4,4,4,6,1,0,2200,4080,2704,52,9036
São Paulo,29,1,1,0,5,1,1,400,2000,5,26,2431
São Paulo,110,3,2,1,1,0,1,1172,6500,193,83,7948
São Paulo,170,3,2,1,12,1,1,1700,5500,415,70,7685
São Paulo,80,2,2,1,0,0,0,0,1500,75,23,1598
São Paulo,72,2,1,1,4,1,0,860,1440,0,19,2319
São Paulo,150,1,2,2,24,1,0,1100,5500,300,70,6970
São Paulo,84,3,2,3,8,0,0,1450,3200,413,41,5104
São Paulo,209,3,3,0,4,1,0,2200,4000,803,51,7054
São Paulo,50,2,1,1,3,1,0,360,1300,0,17,1677
São Paulo,50,1,1,0,0,0,0,0,1200,84,19,1303
São Paulo,68,1,2,1,11,1,0,1200,4500,100,58,5858
São Paulo,57,2,2,1,8,1,0,465,1150,10,15,1640
São Paulo,69,2,1,1,3,1,0,470,1550,70,20,2110
São Paulo,240,3,5,3,14,1,1,3500,10800,1250,137,15690
São Paulo,88,2,2,3,20,1,1,3114,3400,463,44,7021
São Paulo,270,3,2,2,15,1,0,2168,10000,407,127,12700
São Paulo,184,4,3,3,2,1,1,1200,4500,750,58,6508
São Paulo,170,3,2,2,0,0,0,0,3000,50,46,3096
São Paulo,500,3,5,2,11,1,0,5000,15000,1000,191,21190
São Paulo,200,3,4,3,18,1,1,2350,6200,1084,79,9713
São Paulo,70,2,2,1,7,1,0,569,1900,25,25,2519
São Paulo,100,3,1,0,0,1,1,870,2650,0,34,3554
São Paulo,198,1,1,3,2,0,1,1100,10700,350,136,12290
São Paulo,45,2,1,0,5,0,1,400,2800,0,36,3236
São Paulo,40,1,1,1,8,0,1,1800,4800,350,61,7011
São Paulo,44,1,1,1,5,1,1,760,2572,91,33,3456
São Paulo,98,3,2,2,12,0,0,958,4300,180,55,5493
São Paulo,340,4,4,4,15,1,1,2500,8700,0,111,11310
São Paulo,80,1,1,0,0,1,0,0,1600,60,25,1685
São Paulo,999,4,5,6,0,1,0,2500,15000,2500,226,20230
São Paulo,171,3,5,3,16,1,0,1320,10600,870,135,12930
São Paulo,100,3,2,1,1,1,0,879,1600,90,21,2590
São Paulo,70,2,1,1,9,1,0,767,2707,0,11,3485
São Paulo,49,1,1,0,1,1,1,768,2600,66,33,3467
São Paulo,162,4,5,3,16,1,0,1720,3700,525,47,5992
São Paulo,260,4,4,4,4,1,0,3247,15000,1589,191,20030
São Paulo,250,3,5,5,18,1,1,3427,15000,1834,191,20450
São Paulo,124,3,3,2,2,0,0,2019,2500,430,32,4981
São Paulo,218,3,4,2,6,0,0,1800,7800,334,99,10030
São Paulo,210,4,4,4,5,1,0,3000,13100,1325,166,17590
São Paulo,52,2,2,1,2,1,1,391,1800,0,23,2214
São Paulo,254,4,6,5,14,0,1,4000,7740,1584,99,13420
São Paulo,147,3,3,3,13,1,0,1157,3600,309,46,5112
São Paulo,60,2,2,0,0,1,0,518,1300,170,10,1998
São Paulo,50,1,1,1,21,1,1,765,2700,105,35,3605
São Paulo,110,3,2,3,11,1,0,1150,2600,334,33,4117
São Paulo,376,5,6,4,13,1,0,4252,12000,1980,153,18390
São Paulo,50,2,1,0,12,1,0,500,1370,7,18,1895
São Paulo,179,3,2,2,5,1,0,2080,10000,443,127,12650
São Paulo,330,6,4,3,0,1,0,0,13000,1156,196,14350
São Paulo,35,1,1,0,18,1,0,250,1850,0,24,2124
São Paulo,45,1,1,0,0,1,0,0,1500,76,23,1599
São Paulo,130,3,1,1,0,1,0,0,5600,0,85,5685
São Paulo,35,1,1,1,2,1,0,762,2650,127,34,3573
São Paulo,280,3,4,4,14,0,1,3700,12000,1150,153,17000
São Paulo,24606,5,4,4,12,1,0,2254,8100,7859,103,18320
São Paulo,200,4,5,4,16,1,0,2607,10000,1150,127,13880
São Paulo,50,1,1,1,2,1,0,650,2350,24,30,3054
São Paulo,200,4,2,3,0,1,1,0,4500,0,68,4568
São Paulo,67,2,2,1,1,1,0,1250,2840,255,36,4381
São Paulo,62,3,2,1,8,0,0,300,2050,0,26,2376
São Paulo,220,3,3,2,13,1,0,250,4680,184,60,5174
São Paulo,253,4,5,3,1,1,0,2100,4100,0,52,6252
São Paulo,500,4,4,3,0,1,0,0,9000,0,136,9136
São Paulo,35,1,1,0,6,1,0,380,900,0,12,1292
São Paulo,23,1,1,1,26,1,0,472,2300,59,30,2861
São Paulo,325,4,3,2,3,1,0,4500,8500,1111,108,14220
São Paulo,70,2,1,1,7,1,0,500,1300,48,17,1865
São Paulo,120,3,4,2,5,1,1,2200,2040,667,26,4933
São Paulo,350,4,3,4,0,1,0,0,6000,743,91,6834
São Paulo,80,3,1,0,0,0,0,0,2837,342,36,3215
São Paulo,90,3,1,0,0,1,0,0,2700,66,41,2807
São Paulo,200,4,3,8,0,1,0,0,8700,1917,131,10750
São Paulo,260,4,4,3,13,1,0,4070,15000,1500,191,20760
São Paulo,50,2,2,0,1,0,0,200,950,0,13,1163
São Paulo,800,4,7,8,0,1,0,0,12000,1667,181,13850
São Paulo,75,1,2,2,19,1,0,1092,2500,321,32,3945
São Paulo,213,3,2,0,9,1,0,1490,4100,230,52,5872
São Paulo,70,2,2,1,0,1,0,0,1650,102,25,1777
São Paulo,264,3,3,2,16,1,1,2480,5300,665,68,8513
São Paulo,400,4,5,5,0,1,0,0,10000,1896,151,12050
São Paulo,38,1,1,0,3,0,0,200,1685,30,22,1937
São Paulo,84,1,1,1,1,0,0,929,2500,246,32,3707
São Paulo,50,1,1,0,0,0,0,0,690,0,11,701
São Paulo,90,2,2,0,1,1,1,320,3200,0,41,3561
São Paulo,220,3,4,1,6,1,0,1680,12000,334,153,14170
São Paulo,106,3,3,1,2,1,0,970,2500,350,32,3852
São Paulo,65,2,1,2,7,1,0,980,1800,167,23,2970
São Paulo,260,2,3,4,0,1,0,0,5500,142,83,5725
São Paulo,132,3,2,3,0,1,0,0,2500,59,38,2597
São Paulo,85,2,2,2,7,0,0,900,7200,417,92,8609
São Paulo,600,4,6,6,0,1,0,0,12000,2592,181,14770
São Paulo,87,2,2,1,5,1,0,2100,2975,117,38,5230
São Paulo,78,3,1,2,7,1,1,1350,2330,150,30,3860
São Paulo,188,3,3,3,4,1,1,1800,8000,841,102,10740
São Paulo,209,4,4,5,10,1,1,3990,9800,0,125,13920
São Paulo,280,4,5,4,14,1,0,3200,13000,1000,165,17370
São Paulo,420,4,4,4,9,1,0,6000,15000,3334,191,24530
São Paulo,220,3,3,3,0,1,0,0,3700,324,56,4080
São Paulo,150,3,4,2,0,1,0,0,3000,42,46,3088
São Paulo,98,2,2,2,29,1,0,1450,8500,450,108,10510
São Paulo,50,2,3,0,0,0,0,0,1740,84,27,1851
São Paulo,25,1,1,0,23,1,0,432,2200,45,28,2705
São Paulo,75,2,1,1,5,0,0,748,2000,0,26,2774
São Paulo,50,2,1,1,7,0,0,347,1500,0,20,1867
São Paulo,330,4,2,8,0,0,0,0,4000,388,61,4449
São Paulo,251,3,2,2,0,1,0,0,3400,336,52,3788
São Paulo,64,1,2,2,15,1,0,691,2100,92,27,2910
São Paulo,35,1,1,1,1,0,1,444,3388,124,43,3999
São Paulo,146,3,5,2,8,1,0,1100,6600,424,84,8208
São Paulo,176,3,4,3,4,1,0,1600,6500,775,83,8958
São Paulo,220,6,2,2,0,1,0,0,3600,125,55,3780
São Paulo,30,1,1,0,0,0,0,0,650,38,9,697
São Paulo,103,3,2,0,14,1,0,950,2160,39,28,3177
São Paulo,34,1,1,0,10,1,0,200,1530,25,20,1775
São Paulo,95,2,1,1,0,1,0,0,2900,0,44,2944
São Paulo,215,4,4,2,16,0,1,2600,6000,917,77,9594
São Paulo,102,3,2,2,0,1,0,0,1600,0,25,1625
São Paulo,44,1,1,1,19,1,1,385,3600,125,46,4156
São Paulo,90,2,2,0,3,1,0,1600,4200,250,54,6104
São Paulo,180,4,3,1,4,1,1,1572,5000,240,64,6876
São Paulo,54,2,2,1,8,0,0,769,2200,216,28,3213
São Paulo,50,1,1,1,6,1,1,1000,1884,0,11,2895
São Paulo,100,2,1,1,0,1,0,0,1690,84,26,1800
São Paulo,92,1,2,1,6,1,0,810,3010,16,39,3875
São Paulo,68,2,2,1,7,1,0,500,2000,79,26,2605
São Paulo,94,3,3,3,4,1,1,1400,4450,330,57,6237
São Paulo,60,2,2,0,0,1,0,0,1300,0,20,1320
São Paulo,321,5,3,5,0,1,0,0,13000,2250,196,15450
São Paulo,116,3,4,2,1,1,1,1242,3900,413,50,5605
São Paulo,40,1,1,0,0,0,0,0,1010,0,16,1026
São Paulo,70,2,1,0,0,1,0,0,1300,163,20,1483
São Paulo,48,1,1,1,2,1,1,530,1700,71,22,2323
São Paulo,115,3,5,2,10,1,0,1830,7000,495,89,9414
São Paulo,90,1,1,1,12,1,0,870,3600,73,14,4557
São Paulo,42,1,1,1,27,0,1,560,5250,100,67,5977
São Paulo,400,4,5,5,0,1,0,0,7200,350,109,7659
São Paulo,47,1,2,1,2,1,1,490,2500,125,32,3147
São Paulo,124,2,2,2,0,1,1,0,7200,94,109,7403
São Paulo,270,3,2,4,0,1,0,0,6500,1167,98,7765
São Paulo,108,3,2,1,10,1,0,1000,3655,240,47,4942
São Paulo,128,3,4,4,13,0,1,1306,8000,595,102,10000
São Paulo,250,3,4,2,16,1,0,3300,6000,517,77,9894
São Paulo,208,3,2,2,3,1,0,1800,5000,500,64,7364
São Paulo,80,3,1,0,0,0,0,185,2100,0,27,2312
São Paulo,34,1,1,1,4,1,0,620,3100,45,40,3805
São Paulo,150,4,3,0,2,1,0,0,2850,275,37,3162
São Paulo,127,3,3,2,17,0,1,1775,7000,421,89,9285
São Paulo,296,4,5,2,0,1,0,0,8500,1000,128,9628
São Paulo,61,1,1,0,1,0,1,437,2700,0,35,3172
São Paulo,375,4,4,3,19,1,1,2500,9000,917,115,12530
São Paulo,370,5,4,3,0,1,0,0,14000,1290,211,15500
São Paulo,480,5,7,5,19,1,0,6200,8500,3700,108,18510
São Paulo,33,1,1,1,18,0,1,1500,3500,0,45,5045
São Paulo,340,8,5,4,0,1,0,0,7000,1400,106,8506
São Paulo,33,1,1,1,1,0,1,190,1800,90,23,2103
São Paulo,25,1,1,0,5,1,0,340,2040,0,26,2406
São Paulo,130,2,2,2,0,1,1,0,4400,92,67,4559
São Paulo,480,4,7,5,0,1,0,0,7500,1250,113,8863
São Paulo,240,3,3,3,11,1,1,3000,10000,1200,127,14330
São Paulo,50,2,1,2,1,0,0,850,1900,42,25,2817
São Paulo,90,3,3,1,0,1,0,0,2600,11,40,2651
São Paulo,25,1,1,0,2,0,1,0,1750,0,23,1773
São Paulo,100,2,1,1,11,1,0,1173,4000,120,51,5344
São Paulo,124,3,2,1,4,0,1,1070,2750,289,35,4144
São Paulo,84,2,3,2,32,0,1,850,8500,450,108,9908
São Paulo,69,2,2,1,21,1,0,662,4000,146,51,4859
São Paulo,70,1,2,1,3,1,0,1054,4000,106,51,5211
São Paulo,90,3,2,2,1,1,0,1800,2730,334,35,4899
São Paulo,120,3,3,1,5,1,0,1656,3000,189,39,4884
São Paulo,277,3,4,2,17,1,0,3000,7650,784,97,11530
São Paulo,270,4,6,3,0,1,0,0,5000,669,76,5745
São Paulo,360,4,7,5,7,1,0,3900,3995,2504,51,10450
São Paulo,98,2,2,2,24,1,1,1650,7500,400,96,9646
São Paulo,190,3,3,3,4,0,1,2000,5000,667,64,7731
São Paulo,35,1,1,1,9,1,0,239,2500,90,32,2861
São Paulo,350,3,5,3,0,1,0,0,12000,1250,181,13430
São Paulo,213,4,5,4,18,1,0,3900,9900,1084,126,15010
São Paulo,240,4,4,4,5,1,0,2700,16000,1667,203,20570
São Paulo,217,3,4,4,17,1,1,2400,14500,910,184,17990
São Paulo,218,4,4,3,10,1,1,2347,8400,1105,107,11960
São Paulo,31,2,1,0,2,1,0,0,1040,0,14,1054
São Paulo,380,4,7,7,15,1,0,6000,15000,2500,191,23690
São Paulo,48,1,1,1,12,1,1,766,3800,150,49,4765
São Paulo,55,1,1,0,0,1,0,0,1400,138,22,1560
São Paulo,270,3,3,3,0,1,0,3500,5740,834,87,10160
São Paulo,38,2,1,0,5,1,1,577,3200,50,41,3868
São Paulo,500,3,6,0,0,1,0,0,6400,1667,97,8164
São Paulo,300,3,3,2,0,1,0,0,10500,768,158,11430
São Paulo,30,1,1,0,0,0,0,0,650,25,10,685
São Paulo,58,2,2,1,12,0,1,942,3400,71,44,4457
São Paulo,18,1,1,0,0,1,0,0,1720,0,22,1742
São Paulo,139,4,4,8,0,1,0,0,3500,265,53,3818
São Paulo,70,1,1,2,9,1,1,2150,7000,542,89,9781
São Paulo,36,1,1,0,4,1,0,175,1275,0,5,1455
São Paulo,48,1,1,0,0,1,0,0,1100,0,14,1114
São Paulo,351,3,4,2,17,0,1,2400,9500,1192,121,13210
São Paulo,31,1,1,1,11,1,0,478,2400,75,31,2984
São Paulo,90,3,2,2,3,1,0,1100,2450,117,32,3699
São Paulo,40,1,1,0,6,1,0,890,3463,0,32,4385
São Paulo,180,3,4,4,4,1,0,4000,15000,1417,191,20610
São Paulo,64,3,1,1,5,1,0,504,1500,53,20,2077
São Paulo,190,3,4,3,1,1,0,2100,5500,525,70,8195
São Paulo,400,3,3,4,0,1,0,0,14000,300,211,14510
São Paulo,73,1,1,0,8,1,1,864,3000,57,39,3960
São Paulo,64,2,2,2,4,1,0,404,2600,75,33,3112
São Paulo,65,3,1,1,6,1,0,461,2530,90,33,3114
São Paulo,400,4,5,4,7,1,0,3240,12800,1345,163,17550
São Paulo,48,2,1,1,6,0,1,582,5470,8,70,6130
São Paulo,40,1,1,1,14,0,0,642,1700,20,22,2384
São Paulo,347,4,5,4,5,1,1,3500,12000,1500,153,17150
São Paulo,103,3,3,2,3,1,1,1310,6500,448,83,8341
São Paulo,159,3,3,2,0,0,0,0,3300,225,50,3575
São Paulo,42,1,1,1,9,1,0,600,3600,125,46,4371
São Paulo,100,3,2,1,12,1,0,700,1946,0,7,2653
São Paulo,111,1,2,2,9,1,0,1400,8000,466,102,9968
São Paulo,50,1,1,1,0,0,0,200,1000,0,16,1216
São Paulo,230,3,2,0,1,1,0,0,2500,500,32,3032
São Paulo,455,4,5,4,5,1,0,8500,19500,3334,248,31580
São Paulo,140,3,2,1,6,0,0,1740,2400,340,31,4511
São Paulo,40,1,1,0,0,0,0,0,2040,70,31,2141
São Paulo,91,2,1,1,1,1,0,615,1750,90,23,2478
São Paulo,140,2,1,3,0,1,0,0,2500,194,38,2732
São Paulo,50,1,1,0,1,1,0,600,1300,0,17,1917
São Paulo,160,4,3,3,3,1,0,1600,7000,542,89,9231
São Paulo,50,1,1,0,0,0,0,0,750,0,12,762
São Paulo,650,3,7,2,0,1,0,0,9900,600,149,10650
São Paulo,254,4,4,3,7,1,1,1300,6780,478,86,8644
São Paulo,40,1,1,1,5,0,0,700,3600,180,46,4526
São Paulo,78,2,1,3,0,1,0,0,1600,163,25,1788
São Paulo,46,1,1,0,3,1,0,100,1600,0,21,1721
São Paulo,54,1,1,1,13,0,0,1484,4130,250,53,5917
São Paulo,40,1,1,1,13,1,0,584,3200,95,41,3920
São Paulo,50,2,1,1,5,1,0,570,1100,0,14,1684
São Paulo,75,3,1,1,1,0,0,475,1800,0,23,2298
São Paulo,472,3,2,4,0,1,0,0,6500,650,98,7248
São Paulo,308,4,4,3,1,1,0,4780,15000,1917,191,21890
São Paulo,50,1,1,1,8,0,1,2204,3700,209,47,6160
São Paulo,540,4,5,5,13,1,0,3414,5100,2236,65,10820
São Paulo,321,3,5,2,0,1,1,0,7318,1072,111,8501
São Paulo,70,3,2,1,3,1,0,380,1290,92,17,1779
São Paulo,170,3,2,2,0,1,0,0,4500,267,68,4835
São Paulo,60,2,2,1,11,0,1,1158,5500,150,70,6878
São Paulo,340,5,4,2,7,1,0,220000,12000,1000,153,233200
São Paulo,195,4,3,3,7,0,0,2600,10000,1336,127,14060
São Paulo,100,2,4,0,1,1,0,0,3000,0,39,3039
São Paulo,50,1,1,0,0,1,0,0,700,67,11,778
São Paulo,48,1,1,2,1,1,1,1966,3550,486,45,6047
São Paulo,58,2,1,1,6,1,0,850,1700,165,22,2737
São Paulo,200,3,4,3,19,1,1,2247,8500,1000,33,11780
São Paulo,50,2,1,2,8,0,0,504,1800,59,23,2386
São Paulo,130,3,2,0,1,1,1,550,4800,215,61,5626
São Paulo,300,4,3,4,9,1,0,2400,15000,0,191,17590
